Date,Open,High,Low,Close,Adj Close,Volume
2010-01-21,105.970001,106.110001,103.709999,103.709999,77.525879,22253800
2010-01-22,103.379997,103.860001,101.550003,101.629997,75.971031,24606900
2010-01-25,102.389999,102.519997,101.669998,101.910004,76.180367,18236800
2010-01-26,101.660004,103.059998,101.480003,101.879997,76.157921,18352400
2010-01-27,101.669998,102.510002,100.989998,102.300003,76.471855,16203100
2010-01-28,102.589996,102.620003,100.510002,101.199997,75.649567,13409200
2010-01-29,101.559998,102.360001,100.410004,100.550003,75.163673,14556900
2010-02-01,101.209999,102.349998,101.070000,101.839996,76.127991,9985500
2010-02-02,101.949997,103.099998,101.680000,102.879997,76.905411,8891300
2010-02-03,102.620003,103.059998,102.339996,102.629997,76.718536,6561600
2010-02-04,101.949997,102.070000,100.010002,100.040001,74.782455,16419300
2010-02-05,100.150002,100.339996,98.360001,100.160004,74.872154,28939700
2010-02-08,100.000000,100.379997,99.120003,99.220001,74.169487,10929500
2010-02-09,100.160004,101.489998,99.839996,100.650002,75.238434,19228000
2010-02-10,100.550003,100.970001,99.750000,100.519997,75.141228,11212100
2010-02-11,100.419998,101.750000,99.870003,101.580002,75.933640,9934200
2010-02-12,100.529999,101.370003,99.989998,101.269997,75.701912,13643000
2010-02-16,102.010002,102.970001,101.589996,102.809998,76.853096,8958800
2010-02-17,103.160004,103.440002,102.949997,103.379997,77.279182,8784900
2010-02-18,103.169998,104.300003,103.160004,104.169998,77.869728,8677700
2010-02-19,103.699997,104.389999,103.419998,103.989998,77.933403,9324500
2010-02-22,104.379997,104.379997,103.709999,103.839996,77.820976,5285200
2010-02-23,103.610001,104.139999,102.690002,102.870003,77.094116,10810200
2010-02-24,103.180000,103.949997,102.989998,103.699997,77.716103,9658700
2010-02-25,102.250000,103.339996,101.919998,103.300003,77.416313,10052900
2010-02-26,103.349998,103.610001,102.779999,103.300003,77.416313,6961100
2010-03-01,103.669998,104.199997,103.580002,104.019997,77.955917,5818700
2010-03-02,104.430000,104.639999,103.949997,104.010002,77.948418,5673300
2010-03-03,104.349998,104.769997,103.830002,104.089996,78.008354,5891900
2010-03-04,104.239998,104.570000,103.959999,104.500000,78.315681,6168300
2010-03-05,104.989998,105.769997,104.870003,105.760002,79.259964,6753500
2010-03-08,105.720001,105.959999,105.500000,105.589996,79.132500,5728100
2010-03-09,105.440002,106.230003,105.410004,105.709999,79.222473,8672300
2010-03-10,105.820000,106.139999,105.379997,105.769997,79.267426,7325500
2010-03-11,105.639999,106.290001,105.239998,106.279999,79.649620,7739600
2010-03-12,106.639999,106.680000,106.129997,106.419998,79.754539,10139600
2010-03-15,106.300003,106.629997,105.870003,106.570000,79.866959,6760400
2010-03-16,106.779999,107.120003,106.410004,107.070000,80.241669,6848800
2010-03-17,107.309998,107.870003,107.230003,107.519997,80.578918,6989400
2010-03-18,107.529999,108.029999,107.459999,107.949997,80.901146,7495600
2010-03-19,107.339996,108.169998,106.919998,107.339996,80.598625,12068000
2010-03-22,106.949997,108.070000,106.919998,107.790001,80.936508,8835200
2010-03-23,108.029999,108.919998,107.830002,108.870003,81.747414,9105900
2010-03-24,108.519997,108.809998,108.220001,108.400002,81.394478,7075900
2010-03-25,108.989998,109.529999,108.320000,108.440002,81.424576,9526500
2010-03-26,108.629997,109.070000,108.129997,108.430000,81.417046,8859800
2010-03-29,108.790001,109.160004,108.669998,108.919998,81.784981,5886300
2010-03-30,109.010002,109.379997,108.669998,109.129997,81.942619,5781300
2010-03-31,108.820000,109.040001,108.320000,108.610001,81.552162,6078200
2010-04-01,109.239998,109.580002,108.660004,109.279999,82.055229,11474400
2010-04-05,109.589996,109.879997,109.250000,109.730003,82.393196,4237800
2010-04-06,109.449997,109.870003,109.279999,109.720001,82.385620,4407600
2010-04-07,109.550003,109.699997,108.519997,109.050003,81.882622,10894000
2010-04-08,108.709999,109.570000,108.500000,109.370003,82.122841,8764300
2010-04-09,109.519997,110.080002,109.410004,110.059998,82.640961,6013100
2010-04-12,110.139999,110.360001,109.980003,110.180000,82.731049,4366500
2010-04-13,110.000000,110.440002,109.529999,110.250000,82.783607,6104100
2010-04-14,110.599998,111.320000,110.430000,111.290001,83.564529,7987400
2010-04-15,111.080002,111.620003,111.040001,111.559998,83.767288,8664000
2010-04-16,111.260002,111.500000,109.699997,110.180000,82.798584,22103600
2010-04-19,109.860001,110.910004,109.739998,110.839996,83.294533,10482500
2010-04-20,111.220001,111.430000,110.779999,111.099998,83.489990,8901000
2010-04-21,111.139999,111.500000,110.690002,111.160004,83.535110,9115800
2010-04-22,110.610001,111.510002,110.150002,111.349998,83.677864,9946100
2010-04-23,111.290001,112.040001,111.050003,111.959999,84.136230,13873100
2010-04-26,112.110001,112.580002,112.019997,112.080002,84.226440,8015700
2010-04-27,111.760002,112.180000,109.730003,109.870003,82.565651,19874600
2010-04-28,110.379997,110.839996,109.690002,110.550003,83.076653,14833300
2010-04-29,110.940002,112.000000,110.919998,111.690002,83.933357,7472600
2010-04-30,111.809998,112.000000,110.040001,110.099998,82.738464,14615900
2010-05-03,110.570000,111.820000,110.570000,111.540001,83.820587,8324800
2010-05-04,110.510002,110.540001,108.699997,109.360001,82.182388,19911700
2010-05-05,108.550003,109.559998,108.250000,108.800003,81.761597,18900400
2010-05-06,108.370003,109.150002,99.160004,105.260002,79.101265,34425300
2010-05-07,105.019997,105.940002,102.540001,103.779999,77.989052,33885700
2010-05-10,107.570000,108.470001,107.000000,108.000000,81.160362,20454000
2010-05-11,107.139999,108.930000,106.980003,107.669998,80.912369,16440600
2010-05-12,108.080002,109.349998,107.949997,109.260002,82.107216,12985000
2010-05-13,108.949997,109.459999,107.970001,108.099998,81.235519,11160700
2010-05-14,107.449997,107.669998,105.620003,106.510002,80.040649,17962100
2010-05-17,106.690002,106.919998,104.660004,106.519997,80.048134,17552200
2010-05-18,107.290001,107.510002,105.139999,105.389999,79.198975,19213400
2010-05-19,104.959999,105.580002,103.589996,104.769997,78.733063,24115100
2010-05-20,102.970001,103.250000,101.000000,101.110001,75.982658,28708100
2010-05-21,99.300003,101.970001,99.019997,101.839996,76.820656,30840500
2010-05-24,101.370003,101.980003,100.529999,100.680000,75.945663,16537800
2010-05-25,98.529999,100.570000,97.750000,100.459999,75.779716,25166200
2010-05-26,100.879997,101.800003,99.519997,99.680000,75.191376,18499900
2010-05-27,101.440002,102.730003,101.070000,102.720001,77.484444,18333200
2010-05-28,102.589996,102.629997,101.040001,101.470001,76.541618,19442500
2010-06-01,100.669998,102.290001,100.230003,100.320000,75.674057,17009600
2010-06-02,100.860001,102.650002,100.410004,102.610001,77.401489,14879500
2010-06-03,102.989998,103.260002,101.839996,102.690002,77.461876,11856600
2010-06-04,100.970001,101.180000,99.000000,99.440002,75.010277,20047200
2010-06-07,99.660004,99.919998,98.199997,98.269997,74.127693,13694600
2010-06-08,98.360001,99.669998,97.699997,99.440002,75.010277,25086600
2010-06-09,99.980003,100.779999,98.800003,99.150002,74.791550,16076800
2010-06-10,100.599998,101.980003,100.599998,101.879997,76.850883,13825600
2010-06-11,101.070000,102.349998,101.019997,102.309998,77.175217,9066300
2010-06-14,102.989998,103.489998,102.040001,102.139999,77.046921,8995700
2010-06-15,102.809998,104.290001,102.099998,104.169998,78.578255,9402100
2010-06-16,103.690002,104.480003,103.519997,104.290001,78.668739,9602400
2010-06-17,104.510002,104.620003,103.379997,104.559998,78.872482,9742800
2010-06-18,104.510002,104.839996,104.230003,104.489998,78.963104,6890700
2010-06-21,105.730003,105.959999,103.959999,104.449997,78.932930,10258800
2010-06-22,104.500000,104.940002,102.839996,102.930000,77.784210,11915600
2010-06-23,103.080002,103.680000,102.269997,102.989998,77.829567,12966900
2010-06-24,102.510002,102.639999,101.300003,101.559998,76.748909,13397700
2010-06-25,101.800003,102.029999,100.830002,101.720001,76.869858,10893500
2010-06-28,101.690002,102.050003,101.040001,101.440002,76.658249,6770700
2010-06-29,100.190002,100.230003,98.129997,98.730003,74.610291,16662900
2010-06-30,98.510002,99.129997,97.589996,97.730003,73.854652,13386200
2010-07-01,97.750000,98.000000,96.260002,97.339996,73.559822,18562200
2010-07-02,97.529999,97.739998,96.169998,96.870003,73.204704,11305700
2010-07-06,97.989998,98.620003,96.610001,97.449997,73.642998,10251400
2010-07-07,97.540001,100.370003,97.500000,100.290001,75.789185,12255100
2010-07-08,100.900002,101.510002,100.400002,101.510002,76.711159,9456500
2010-07-09,101.459999,102.129997,101.279999,102.110001,77.164551,7377600
2010-07-12,101.849998,102.300003,101.550003,102.250000,77.270355,6613100
2010-07-13,103.220001,104.180000,103.169998,103.730003,78.388817,9339100
2010-07-14,103.529999,104.089996,103.120003,103.750000,78.403877,8757900
2010-07-15,103.720001,103.879997,102.489998,103.699997,78.366142,11495700
2010-07-16,103.010002,103.110001,100.830002,101.010002,76.401833,12219700
2010-07-19,101.410004,101.900002,100.760002,101.620003,76.863213,7289500
2010-07-20,100.099998,102.400002,100.040001,102.330002,77.400269,9200800
2010-07-21,102.669998,102.699997,100.720001,101.230003,76.568237,10812500
2010-07-22,102.250000,103.709999,102.220001,103.250000,78.096077,10386600
2010-07-23,103.110001,104.500000,102.919998,104.269997,78.867622,13384300
2010-07-26,104.410004,105.330002,104.209999,105.260002,79.616447,9047000
2010-07-27,105.750000,105.839996,105.000000,105.440002,79.752563,10259500
2010-07-28,105.239998,105.550003,104.690002,105.089996,79.487862,7157900
2010-07-29,105.660004,105.930000,103.919998,104.669998,79.170143,11562800
2010-07-30,103.800003,105.129997,103.540001,104.699997,79.192856,11706000
2010-08-02,106.080002,106.989998,105.879997,106.730003,80.728294,6852300
2010-08-03,106.480003,106.830002,106.059998,106.389999,80.471138,5440100
2010-08-04,106.650002,107.150002,106.379997,106.959999,80.902267,7289900
2010-08-05,106.430000,106.879997,106.230003,106.879997,80.841751,3631700
2010-08-06,105.919998,106.730003,105.309998,106.690002,80.698036,7524700
2010-08-09,107.000000,107.370003,106.639999,107.120003,81.023270,3723500
2010-08-10,106.360001,107.180000,105.669998,106.660004,80.675385,8434400
2010-08-11,105.190002,105.209999,103.910004,104.129997,78.761711,9496200
2010-08-12,102.849998,103.870003,102.779999,103.449997,78.247375,14562800
2010-08-13,103.209999,103.800003,103.099998,103.349998,78.171715,6481600
2010-08-16,102.809998,103.589996,102.379997,103.279999,78.118782,5818900
2010-08-17,103.989998,105.120003,103.669998,104.330002,78.912987,5461600
2010-08-18,104.260002,105.110001,103.680000,104.570000,79.094551,6344900
2010-08-19,104.080002,104.309998,102.550003,103.059998,77.952393,8882600
2010-08-20,102.430000,102.480003,101.470001,102.139999,77.545418,8548600
2010-08-23,102.540001,103.050003,101.699997,101.760002,77.256958,5552400
2010-08-24,100.730003,101.150002,99.910004,100.400002,76.224480,9543400
2010-08-25,99.910004,100.980003,99.370003,100.610001,76.383896,9732500
2010-08-26,100.959999,101.059998,99.669998,99.930000,75.867630,8258800
2010-08-27,100.529999,101.629997,99.400002,101.580002,77.120316,10431400
2010-08-30,101.230003,101.540001,100.160004,100.169998,76.049835,4731200
2010-08-31,99.889999,100.849998,99.519997,100.199997,76.072571,10523400
2010-09-01,101.360001,102.900002,101.330002,102.800003,78.046547,8511100
2010-09-02,102.910004,103.290001,102.620003,103.279999,78.410942,3782600
2010-09-03,104.220001,104.629997,103.290001,104.580002,79.397881,6280300
2010-09-07,104.160004,104.290001,103.410004,103.559998,78.623520,4206700
2010-09-08,103.709999,104.400002,103.680000,103.980003,78.942398,5742100
2010-09-09,104.980003,105.000000,103.970001,104.250000,79.147400,4396500
2010-09-10,104.419998,104.820000,104.150002,104.779999,79.549789,3521600
2010-09-13,105.650002,105.860001,105.059998,105.669998,80.225456,4944900
2010-09-14,105.480003,106.070000,105.169998,105.440002,80.050835,5077800
2010-09-15,105.199997,106.059998,104.980003,105.940002,80.430443,4374300
2010-09-16,105.669998,106.239998,105.400002,106.190002,80.620270,5449000
2010-09-17,106.349998,106.489998,105.650002,106.070000,80.674240,7777800
2010-09-20,106.400002,107.720001,106.199997,107.519997,81.777115,5257500
2010-09-21,107.540001,108.309998,107.169998,107.620003,81.853142,8381800
2010-09-22,107.559998,108.040001,107.080002,107.400002,81.685852,5593500
2010-09-23,106.639999,107.620003,106.410004,106.669998,81.130630,7547400
2010-09-24,107.769997,108.660004,107.669998,108.570000,82.575722,5334900
2010-09-27,108.570000,108.730003,108.080002,108.190002,82.286674,3989800
2010-09-28,108.360001,108.870003,107.300003,108.559998,82.568054,7872700
2010-09-29,108.349998,108.709999,108.000000,108.309998,82.377953,6281000
2010-09-30,108.910004,109.519997,107.470001,107.910004,82.073708,11670500
2010-10-01,108.550003,108.730003,107.839996,108.320000,82.385551,5987600
2010-10-04,108.160004,108.550003,107.070000,107.570000,81.815147,5561600
2010-10-05,108.410004,109.680000,108.269997,109.400002,83.206993,6493200
2010-10-06,109.440002,109.830002,109.269997,109.769997,83.488373,7215600
2010-10-07,110.089996,110.110001,109.010002,109.599998,83.359093,5282200
2010-10-08,109.660004,110.410004,109.379997,110.160004,83.785004,4812900
2010-10-11,110.290001,110.400002,109.879997,110.260002,83.861069,3527300
2010-10-12,109.930000,110.629997,109.209999,110.260002,83.861069,5373500
2010-10-13,110.820000,111.639999,110.660004,111.059998,84.469528,6921600
2010-10-14,111.050003,111.230003,110.309998,111.070000,84.477081,8971700
2010-10-15,111.430000,111.470001,110.110001,110.680000,84.251053,9377400
2010-10-18,110.680000,111.589996,110.550003,111.010002,84.502243,4434900
2010-10-19,110.290001,110.680000,109.169998,109.839996,83.611626,9253700
2010-10-20,110.089996,111.580002,109.820000,111.089996,84.563179,7394700
2010-10-21,111.580002,112.209999,110.699997,111.540001,84.905663,6992000
2010-10-22,111.589996,111.680000,111.150002,111.360001,84.768692,3549800
2010-10-25,111.900002,112.550003,111.660004,111.709999,85.035103,6126500
2010-10-26,111.199997,111.910004,110.930000,111.760002,85.073151,5371300
2010-10-27,111.120003,111.459999,110.260002,111.309998,84.730583,7608300
2010-10-28,111.769997,111.860001,110.580002,111.099998,84.570747,5657500
2010-10-29,111.019997,111.379997,110.809998,111.309998,84.730583,5972000
2010-11-01,111.680000,112.510002,110.669998,111.320000,84.738190,9428500
2010-11-02,112.010002,112.279999,111.849998,111.879997,85.164497,4073600
2010-11-03,112.070000,112.370003,111.059998,112.300003,85.484276,10108800
2010-11-04,113.309998,114.519997,113.239998,114.430000,87.105576,9353700
2010-11-05,114.449997,114.629997,114.050003,114.540001,87.189323,6347900
2010-11-08,114.139999,114.349998,113.779999,114.220001,86.945709,4081700
2010-11-09,114.379997,114.410004,113.230003,113.690002,86.542313,5838500
2010-11-10,113.620003,113.889999,112.760002,113.730003,86.572731,9956900
2010-11-11,112.900002,113.260002,112.529999,113.080002,86.077972,5517900
2010-11-12,112.459999,112.989998,111.650002,112.160004,85.377647,8695800
2010-11-15,112.320000,113.029999,112.180000,112.250000,85.446152,6607300
2010-11-16,111.589996,111.739998,110.070000,110.500000,84.114029,9492400
2010-11-17,110.639999,110.790001,110.260002,110.440002,84.068367,5558800
2010-11-18,111.360001,112.370003,111.349998,112.150002,85.370056,7154500
2010-11-19,111.660004,112.059998,111.180000,112.010002,85.538811,4474300
2010-11-22,111.550003,111.860001,110.540001,111.820000,85.393707,6814800
2010-11-23,110.779999,110.809998,109.900002,110.389999,84.301697,6615500
2010-11-24,111.000000,111.959999,111.000000,111.849998,85.416634,4288200
2010-11-26,110.940002,111.349998,110.639999,110.639999,84.492577,2330100
2010-11-29,110.260002,110.860001,109.400002,110.650002,84.500214,6040400
2010-11-30,109.669998,110.760002,109.559998,110.169998,84.133644,8055600
2010-12-01,111.680000,112.900002,111.589996,112.669998,86.042839,7312300
2010-12-02,112.769997,113.870003,112.750000,113.739998,86.859917,6146200
2010-12-03,113.339996,114.019997,113.309998,113.940002,87.012726,4550500
2010-12-06,113.779999,114.050003,113.629997,113.739998,86.859917,6181100
2010-12-07,114.620003,114.709999,113.669998,113.730003,86.852318,7617300
2010-12-08,113.699997,114.080002,113.449997,113.889999,86.974472,6518700
2010-12-09,114.349998,114.389999,113.510002,113.919998,86.997444,5237500
2010-12-10,114.099998,114.339996,113.769997,114.290001,87.279991,8294000
2010-12-13,114.669998,115.029999,114.430000,114.489998,87.432686,4756900
2010-12-14,114.629997,115.379997,114.589996,115.010002,87.829819,5212500
2010-12-15,114.910004,115.440002,114.680000,114.889999,87.738182,5851100
2010-12-16,114.989998,115.389999,114.419998,115.239998,88.005447,8109500
2010-12-17,114.930000,114.989998,114.480003,114.949997,87.984802,4621200
2010-12-20,115.139999,115.150002,114.379997,114.750000,87.831734,6742100
2010-12-21,115.110001,115.459999,114.989998,115.309998,88.260330,4783100
2010-12-22,115.349998,115.660004,115.250000,115.580002,88.467018,3487300
2010-12-23,115.510002,115.790001,115.400002,115.730003,88.581825,3578800
2010-12-27,115.360001,115.639999,115.150002,115.540001,88.436401,4138600
2010-12-28,115.769997,115.879997,115.339996,115.790001,88.627731,4738400
2010-12-29,115.709999,115.980003,115.620003,115.650002,88.710609,6621900
2010-12-30,115.529999,115.709999,115.260002,115.449997,88.557182,6599100
2010-12-31,115.320000,115.730003,115.040001,115.629997,88.695267,3725200
2011-01-03,116.410004,116.860001,116.360001,116.410004,89.293579,9108900
2011-01-04,116.709999,116.730003,116.110001,116.639999,89.470032,9775600
2011-01-05,116.459999,117.190002,116.300003,117.040001,89.776825,7567800
2011-01-06,117.139999,117.190002,116.500000,116.779999,89.577385,7161600
2011-01-07,116.910004,117.099998,115.820000,116.570000,89.416313,9249800
2011-01-10,116.160004,116.339996,115.559998,116.199997,89.132423,6166700
2011-01-11,116.629997,116.860001,116.169998,116.550003,89.400978,5122600
2011-01-12,117.150002,117.650002,117.010002,117.400002,90.052925,5255800
2011-01-13,117.370003,117.379997,116.820000,117.199997,89.899551,6056800
2011-01-14,116.879997,117.769997,116.809998,117.690002,90.275383,5885800
2011-01-18,117.760002,118.430000,117.739998,118.230003,90.689590,4665700
2011-01-19,118.349998,118.489998,117.860001,118.160004,90.635910,9080300
2011-01-20,117.839996,118.339996,117.330002,118.120003,90.605232,10935600
2011-01-21,118.709999,118.800003,117.970001,118.459999,90.976913,9663000
2011-01-24,118.360001,119.580002,118.339996,119.559998,91.821777,12299400
2011-01-25,119.300003,119.589996,118.709999,119.489998,91.768028,10474000
2011-01-26,119.550003,119.940002,119.339996,119.610001,91.860146,9154100
2011-01-27,119.620003,119.930000,119.449997,119.639999,91.883209,7393200
2011-01-28,119.660004,119.860001,117.760002,118.019997,90.639046,17156100
2011-01-31,118.250000,118.650002,117.879997,118.599998,91.084419,8965000
2011-02-01,119.160004,120.230003,119.080002,120.089996,92.228752,7626900
2011-02-02,119.889999,120.320000,119.889999,120.099998,92.236435,4231200
2011-02-03,120.029999,120.570000,119.559998,120.370003,92.443832,6338100
2011-02-04,120.370003,120.690002,120.019997,120.690002,92.689575,5191300
2011-02-07,120.879997,121.650002,120.849998,121.349998,93.196480,7317100
2011-02-08,121.449997,122.220001,121.330002,122.139999,93.803200,6032000
2011-02-09,122.110001,122.400002,121.750000,122.279999,93.910683,7682100
2011-02-10,121.769997,122.250000,121.430000,122.169998,93.826195,7202200
2011-02-11,121.820000,122.760002,121.709999,122.650002,94.194847,6887200
2011-02-14,122.489998,122.709999,122.300003,122.610001,94.164154,4093900
2011-02-15,122.339996,122.370003,121.879997,122.199997,93.849289,4854700
2011-02-16,122.489998,123.059998,122.370003,122.879997,94.371498,5680000
2011-02-17,122.650002,123.339996,122.570000,123.160004,94.586578,4856500
2011-02-18,122.970001,123.639999,122.820000,123.599998,95.156219,6320900
2011-02-22,122.870003,123.279999,121.489998,121.889999,93.839767,9844300
2011-02-23,121.669998,121.769997,120.360001,120.849998,93.039055,14461100
2011-02-24,120.769997,121.040001,119.559998,120.419998,92.708054,12247300
2011-02-25,120.940002,121.330002,120.739998,121.139999,93.262352,5649800
2011-02-28,121.500000,122.180000,121.440002,122.150002,94.039925,5759600
2011-03-01,122.400002,122.480003,120.370003,120.370003,92.669548,9666700
2011-03-02,120.250000,120.980003,120.000000,120.449997,92.731148,8298400
2011-03-03,121.440002,122.660004,121.430000,122.360001,94.201561,7297200
2011-03-04,122.430000,122.529999,120.599998,121.470001,93.516418,10366700
2011-03-07,121.769997,122.260002,120.209999,120.709999,92.931320,8355500
2011-03-08,120.870003,122.389999,120.580002,121.989998,93.916725,8009200
2011-03-09,121.870003,122.459999,121.449997,122.010002,93.932137,7819900
2011-03-10,120.949997,121.050003,119.620003,119.730003,92.176765,15698000
2011-03-11,119.269997,120.839996,119.220001,120.419998,92.708054,10479900
2011-03-14,119.769997,120.110001,118.919998,119.849998,92.269173,8026700
2011-03-15,117.099998,119.129997,116.919998,118.430000,91.175995,14786600
2011-03-16,117.989998,118.209999,115.510002,116.160004,89.428391,16469000
2011-03-17,117.449997,117.980003,116.910004,117.690002,90.606300,7902300
2011-03-18,118.830002,119.010002,118.000000,118.269997,91.227959,10498900
2011-03-21,119.550003,120.519997,119.550003,120.070000,92.616432,7615000
2011-03-22,120.150002,120.239998,119.769997,119.919998,92.500725,6360500
2011-03-23,119.680000,120.910004,119.440002,120.629997,93.048393,6693400
2011-03-24,121.250000,121.650002,120.720001,121.459999,93.688614,4827100
2011-03-25,121.699997,122.330002,121.599998,121.959999,94.074257,6604100
2011-03-28,122.110001,122.459999,121.699997,121.760002,93.920052,2663400
2011-03-29,121.739998,122.599998,121.489998,122.510002,94.498528,6025800
2011-03-30,123.000000,123.580002,122.940002,123.209999,95.038498,4100800
2011-03-31,123.180000,123.559998,122.949997,123.019997,94.891914,4355100
2011-04-01,123.589996,123.949997,123.139999,123.459999,95.231308,5203200
2011-04-04,123.639999,123.839996,123.449997,123.760002,95.462738,6278900
2011-04-05,123.519997,124.139999,123.260002,123.650002,95.377914,8523300
2011-04-06,124.209999,124.360001,123.800003,124.169998,95.778969,4246000
2011-04-07,124.040001,124.250000,123.110001,123.910004,95.578423,6542200
2011-04-08,124.290001,124.349998,123.050003,123.650002,95.377914,6080300
2011-04-11,123.790001,124.279999,123.360001,123.639999,95.370201,5467500
2011-04-12,122.919998,123.099998,122.169998,122.459999,94.459961,5161400
2011-04-13,123.169998,123.209999,122.080002,122.550003,94.529396,4278200
2011-04-14,121.970001,122.889999,121.459999,122.720001,94.660484,4338300
2011-04-15,122.879997,123.419998,122.449997,123.190002,95.109879,5299500
2011-04-18,121.830002,121.879997,120.650002,121.739998,93.990356,10033200
2011-04-19,121.959999,122.489998,121.730003,122.389999,94.492218,5007200
2011-04-20,123.930000,124.529999,123.760002,124.339996,95.997742,6708700
2011-04-21,124.629997,124.809998,124.190002,124.790001,96.345177,4019100
2011-04-25,124.660004,124.709999,124.209999,124.550003,96.159889,4441200
2011-04-26,124.790001,125.879997,124.650002,125.699997,97.047729,6200000
2011-04-27,125.879997,126.870003,125.669998,126.690002,97.812134,5703800
2011-04-28,126.559998,127.540001,126.540001,127.419998,98.375687,11788000
2011-04-29,127.559998,128.119995,127.540001,128.039993,98.854355,11425900
2011-05-02,128.600006,128.630005,127.620003,127.839996,98.699928,10518700
2011-05-03,127.760002,128.179993,127.269997,127.820000,98.684532,7708200
2011-05-04,127.669998,127.760002,126.510002,126.970001,98.028259,8253900
2011-05-05,126.580002,126.839996,125.000000,125.639999,97.001411,11362900
2011-05-06,126.730003,127.440002,125.830002,126.269997,97.487808,9866400
2011-05-09,126.239998,127.070000,126.040001,126.709999,97.827492,5464900
2011-05-10,126.959999,127.669998,126.809998,127.449997,98.398857,4179600
2011-05-11,127.199997,127.250000,125.739998,126.309998,97.518692,7813600
2011-05-12,125.959999,127.160004,125.370003,126.989998,98.043633,6684200
2011-05-13,126.980003,127.120003,125.410004,125.959999,97.248466,6677500
2011-05-16,125.570000,126.419998,125.290001,125.470001,96.870155,4399900
2011-05-17,124.930000,125.260002,123.849998,124.809998,96.360611,25391000
2011-05-18,124.889999,125.849998,124.559998,125.709999,97.055473,4534600
2011-05-19,126.110001,126.480003,125.459999,126.180000,97.418320,4714900
2011-05-20,125.510002,125.660004,124.570000,124.849998,96.709534,6881200
2011-05-23,123.220001,123.879997,123.029999,123.519997,95.679298,5901700
2011-05-24,123.809998,123.959999,123.209999,123.300003,95.508934,4244400
2011-05-25,122.839996,124.129997,122.800003,123.650002,95.780029,4110900
2011-05-26,123.410004,124.169998,122.919998,123.800003,95.896248,6190400
2011-05-27,124.180000,124.650002,123.980003,124.230003,96.229301,4402800
2011-05-31,125.330002,125.550003,124.599998,125.500000,97.213020,5290000
2011-06-01,125.129997,125.180000,122.620003,122.699997,95.044174,8218900
2011-06-02,122.760002,122.870003,121.720001,122.300003,94.734314,8832200
2011-06-03,120.879997,122.000000,120.839996,121.320000,93.975189,6224000
2011-06-06,121.099998,121.339996,120.510002,120.730003,93.518173,4679000
2011-06-07,121.279999,121.599998,120.470001,120.489998,93.332253,3834600
2011-06-08,120.410004,120.830002,120.080002,120.300003,93.185104,6860100
2011-06-09,120.589996,121.680000,120.430000,121.120003,93.820290,4024900
2011-06-10,120.650002,120.739998,119.209999,119.370003,92.464722,7384800
2011-06-13,119.730003,120.040001,119.089996,119.459999,92.534416,5363200
2011-06-14,120.250000,121.139999,120.209999,120.699997,93.494965,4853100
2011-06-15,119.650002,120.059998,118.550003,118.879997,92.085159,20958800
2011-06-16,118.839996,119.849998,118.690002,119.529999,92.588669,7469900
2011-06-17,120.230003,120.470001,119.430000,119.739998,92.913002,7742000
2011-06-20,119.349998,120.739998,119.339996,120.540001,93.533760,5679800
2011-06-21,120.980003,121.910004,120.739998,121.589996,94.348457,4744500
2011-06-22,121.150002,121.809998,120.790001,120.809998,93.743286,4702500
2011-06-23,119.620003,120.339996,118.489998,120.320000,93.363068,9033500
2011-06-24,120.230003,120.309998,118.989998,119.199997,92.493942,6643300
2011-06-27,119.269997,120.730003,119.080002,120.199997,93.269943,4488800
2011-06-28,120.629997,121.650002,120.489998,121.610001,94.364059,4085500
2011-06-29,122.000000,122.610001,121.489998,122.449997,95.015793,5712400
2011-06-30,122.900002,124.019997,122.760002,123.830002,96.086647,4754500
2011-07-01,124.089996,125.720001,123.800003,125.580002,97.444550,8692000
2011-07-05,125.540001,125.809998,125.160004,125.489998,97.374710,5324300
2011-07-06,125.379997,126.260002,125.230003,126.089996,97.840340,9795100
2011-07-07,126.830002,127.370003,126.599998,127.099998,98.624039,4400700
2011-07-08,126.029999,126.419998,125.500000,126.389999,98.073105,5987200
2011-07-11,125.169998,125.459999,124.540001,124.949997,96.955696,6931200
2011-07-12,124.860001,125.540001,124.309998,124.330002,96.474625,12501300
2011-07-13,124.959999,125.940002,124.489998,124.800003,96.839325,7366800
2011-07-14,124.889999,125.669998,123.970001,124.209999,96.381508,6517000
2011-07-15,124.709999,124.769997,123.779999,124.559998,96.740334,7853000
2011-07-18,123.900002,124.019997,122.720001,123.620003,96.010292,6150200
2011-07-19,124.400002,125.820000,124.320000,125.629997,97.571358,5848000
2011-07-20,125.769997,125.830002,125.260002,125.459999,97.439316,3291800
2011-07-21,126.029999,127.300003,125.730003,127.029999,98.658722,6881400
2011-07-22,126.879997,127.019997,126.220001,126.599998,98.324722,5848500
2011-07-25,125.339996,126.339996,125.129997,125.760002,97.672310,5236200
2011-07-26,125.360001,125.529999,124.669998,124.830002,96.949997,7202900
2011-07-27,124.370003,124.389999,122.690002,122.839996,95.404488,7558600
2011-07-28,122.820000,123.660004,122.070000,122.279999,94.969559,7454600
2011-07-29,121.080002,122.230003,120.639999,121.129997,94.076363,16015400
2011-08-01,122.739998,122.959999,119.769997,121.110001,94.060829,11630000
2011-08-02,120.320000,121.000000,118.419998,118.459999,92.002716,9644500
2011-08-03,118.599998,118.889999,116.830002,118.800003,92.266808,16594800
